loan_id,principal_loan_amount,request_date,interest_rate,loan_channel,is_approved,is_default,customer_monthly_income,customer_age,customer_gender,customer_credit_score,customer_zip_code
3dab0f2c-2ee0-4de9-93ee-4fb3adb63c26,1900,2023-02-02,7.5,DIRECT_SELLING,,,3330,26,Female,2,10009
9ffb285b-d10c-4cf9-8b3d-300a0503a3c4,10270,2023-05-23,9.5,DIRECT_SELLING,,,2560,54,Female,2,10008
745cadc9-f764-423a-9397-9c2c9a9f006a,3480,2023-02-10,8,DIRECT_SELLING,TRUE,,6400,30,Male,5,10004
f7c6515b-9d80-46ff-b90e-aff1967e5013,13420,2023-01-09,10,AFFILIATE,TRUE,,4460,52,M,5,10006
27b62179-0bf2-4ea2-a580-743cd3b25af0,4810,2023-02-04,8,WEB,TRUE,,5530,27,Male,4,10006
746ba707-ceb3-43d1-9af3-613318cb5198,2390,2023-04-20,7.5,WEB,TRUE,,6300,56,Male,5,10006
4d7c28d6-841a-4072-8ef7-2e24b605611b,14070,2023-06-22,10,AGENT,TRUE,,4600,25,Male,5,10004
2acc5ef9-d113-44d3-8e4f-0a7fe35fc771,9840,2023-06-15,9,AGENT,TRUE,,2310,45,Male,3,10003
1ea4b511-88f6-4031-ac8d-2e3a79d83a74,9780,2023-06-04,9,MOBILE_APP,,,4370,51,Female,1,10008
30b21189-4997-4f9e-86ff-b956b50593eb,11710,2023-04-15,9.5,AGENT,TRUE,,6130,46,Male,5,10003
30b21189-4997-4f9e-86ff-b956b50593eb,11710,2023-04-15,9.5,AGENT,TRUE,,6130,46,Male,5,10003
d5d56da3-e50f-47cb-94f9-6956e050b19d,6510,2023-06-20,8.5,DIRECT_SELLING,TRUE,,2720,50,Male,3,10009
175bc19b-2aa7-4bdc-af01-7ea850f16c38,4610,2023-04-24,8,WEB,TRUE,,3990,50,Female,5,10006
d89140be-c25d-4e1b-8ac2-5203bae80ed0,7880,2023-01-09,9,MOBILE_APP,TRUE,,4140,34,F,4,10005
9b3bdda2-c296-4d79-9b3c-8a23b93f5780,13280,2023-01-26,10,MOBILE_APP,TRUE,,4490,28,Male,5,10003
09235ee6-3476-4015-ad1f-fdaa132da652,14390,2023-02-07,10,AFFILIATE,TRUE,,3800,50,Male,3,10008
6f6facda-c24f-40ea-9273-f0a0c8ac575e,8040,2023-01-04,9,DIRECT_SELLING,TRUE,,3820,33,M,5,10008
31378238-645b-49a8-bce1-4d3d11631676,10890,2023-03-01,9.5,DIRECT_SELLING,TRUE,,3290,59,Female,4,10007
1ba90849-2cac-4d8e-8050-c1e0a9ac270c,3150,2023-06-10,8,MOBILE_APP,TRUE,,5780,59,Female,3,10005
788f369e-5e93-4534-a2dc-52fdbaf8eeea,14730,2023-05-16,10,AGENT,TRUE,,3750,41,Female,4,10003
18f4eb20-305a-465a-a318-ccd33709b27f,2510,2023-04-19,8,AFFILIATE,TRUE,,3220,32,Female,3,10007
5aab593b-cca3-4a42-8dca-a7b97fdf0ebe,6020,2023-05-10,8.5,AFFILIATE,TRUE,,3360,47,Female,3,10005
f2a30603-0b8f-4510-95cf-6c4c8a0d6645,10100,2023-01-06,9.5,AFFILIATE,TRUE,,3510,49,F,5,10004
24b26a4f-187b-4bd9-b9aa-ceabaa9b0886,1510,2023-04-25,7.5,AGENT,TRUE,,5010,43,Female,4,10005
a079f8dd-d7e5-4199-bac6-5ad58a9bd3a2,10270,2023-05-22,9.5,AGENT,TRUE,,5540,52,Male,5,10006
d19f96f8-a2df-4c05-b486-8eb0ffd249e1,8580,2023-03-17,9,MOBILE_APP,TRUE,,4840,30,Male,5,10009
81b3bc75-d6e2-4980-b9be-54e30d2d47eb,12760,2023-06-24,10,DIRECT_SELLING,TRUE,,3480,37,Male,4,10008
2bed0faa-ecd2-457c-9de8-126035850886,14420,2023-03-19,10,MOBILE_APP,TRUE,,3920,38,Male,5,10003
89fddcb9-e221-499c-b07e-72f9374b79c2,7740,2023-06-19,9,DIRECT_SELLING,TRUE,,6110,33,Female,3,10008
a8dc0350-239d-44f0-b55b-845dd8dd6ecb,14490,2023-02-03,10,AFFILIATE,TRUE,,5180,56,Male,4,10005
1fa3c731-b6d9-491b-ae32-4f14fe1617c2,12330,2023-03-13,9.5,AGENT,TRUE,,5310,37,Male,4,10005
da000e1b-8959-493e-bc26-2fc8339f99a1,5230,2023-05-01,8.5,AFFILIATE,TRUE,,4490,38,Female,3,10006
53393604-e8ed-42d8-bd43-5e263e410661,12110,2023-01-02,9.5,AFFILIATE,TRUE,,3630,46,M,3,10004
95f0de12-7c25-4b52-be4c-8c65e3171aac,5760,2023-01-10,8.5,AFFILIATE,TRUE,,3260,56,M,5,10006
6bf25d4b-4189-4e6e-80f3-1e9e25bd9ed0,7730,2023-01-29,9,MOBILE_APP,TRUE,,5380,46,Female,3,10008
ae6bbced-cd47-4743-bfbe-c79942adeac1,9460,2023-04-06,9,MOBILE_APP,,,3030,55,Male,1,10004
37baa8e7-4913-475f-aa47-e83a191be95e,2370,2023-05-29,7.5,DIRECT_SELLING,TRUE,,6240,37,Male,5,10005
8ae3cd18-01c2-4e42-b58c-044296c7ec6b,8840,2023-02-15,9,MOBILE_APP,TRUE,,2140,52,Female,3,10007
3a5308ce-289a-41c8-8a7a-e2f380321829,3350,2023-06-20,8,AFFILIATE,TRUE,,3430,51,Male,4,10005
a48cc378-5f1f-45dd-a7db-2964ad7327d4,10120,2023-01-06,9.5,AGENT,TRUE,,4300,53,M,3,10003
572fb92d-cafc-4585-a052-adea019171c2,13340,2023-02-18,10,AFFILIATE,TRUE,,4110,31,Male,5,10008
31aa7ae2-b3b6-4022-a8e5-3ce21069c45d,6320,2023-01-15,8.5,MOBILE_APP,TRUE,,5730,33,Male,4,10004
50dae465-4517-4389-b536-4b7cde9d46ba,11360,2023-03-26,9.5,WEB,,,5890,36,Female,3,10003
dafd61b7-2046-43af-8a63-e3f3953cae8b,8130,2023-05-25,9,AFFILIATE,TRUE,,4010,60,Female,3,10006
89147345-e366-4f25-bca9-0bbb86ef7130,8880,2023-03-24,9,DIRECT_SELLING,TRUE,,3640,40,Male,4,10003
a901a3ab-f272-48f1-abf1-cb7bdd074b71,9790,2023-01-16,9,DIRECT_SELLING,TRUE,,4730,59,Male,5,10004
096f09de-ab99-4743-9905-7ea2c4e8e7d2,13290,2023-06-15,10,AFFILIATE,TRUE,,6490,32,Female,3,10003
3fd017ed-3458-4325-9d54-50fd723a85bb,6490,2023-05-18,8.5,DIRECT_SELLING,TRUE,,3480,39,Male,4,10005
b970c7f2-ba90-4a02-9ab3-93751781a639,11160,2023-01-04,9.5,MOBILE_APP,,,4360,56,M,3,10006
184ff7b9-29bc-4a12-98c4-a5a14bf1713e,4980,2023-02-11,8,WEB,TRUE,,5110,36,Male,3,10003
1e0a9593-6123-4df7-9b72-43da7b5377af,6740,2023-01-13,8.5,AGENT,TRUE,,4500,23,Female,3,10003
80f46123-d0f4-4334-b8b0-18230b0d245d,5930,2023-04-24,8.5,AGENT,TRUE,,4080,41,Female,3,10007
b7cf5850-db14-4db4-8862-25bebbfe2d71,13700,2023-04-26,10,AGENT,TRUE,,5770,26,Male,5,10004
e864f383-6d52-4f70-8a7c-9d75bcd8252a,6290,2023-04-03,8.5,AFFILIATE,TRUE,,5890,40,Female,3,10003
8b2ea86a-5068-4bcb-9e06-f4d89081e121,9570,2023-03-10,9,DIRECT_SELLING,TRUE,,4430,55,Female,3,10009
db4c3d06-c391-4cf8-bf4b-d465e8956c8a,6870,2023-01-16,8.5,WEB,TRUE,,6250,23,Male,3,10005
5da3a462-ae09-4f59-ab0e-f53ba8d1c52f,9320,2023-04-10,9,AGENT,,,6200,49,Male,2,10005
74e0f1fb-0236-4acb-bd49-db6dc7798766,12670,2023-05-17,10,AFFILIATE,TRUE,TRUE,5570,40,Female,5,10002
f1d3cad7-37d5-48d5-ae5c-3aafac39ea49,10570,2023-03-11,9.5,WEB,TRUE,,2430,58,Female,5,10006
5e0ab508-8679-4d2e-8f13-3ae7e5284541,8370,2023-02-27,9,DIRECT_SELLING,TRUE,,4590,52,Female,4,10006
22b7e568-1ba7-4498-8ca2-88fc62a56964,3820,2023-06-23,8,WEB,TRUE,,6410,24,Male,3,10007
4d4c0fd0-a5a6-4d49-b77b-fff076b30b61,4160,2023-06-23,8,AFFILIATE,TRUE,,5000,38,Female,3,10003
aeaa2785-0e75-4511-8e73-2e3cee99061a,10210,2023-06-05,9.5,WEB,TRUE,,5460,27,Male,5,10004
a8ea05e7-4c27-4483-bd80-1ae663b415b3,12860,2023-03-27,10,WEB,TRUE,,3120,59,Female,3,10005
8e428ef2-e135-40ac-b950-2e3cd1259c40,1110,2023-03-01,7.5,DIRECT_SELLING,TRUE,,2880,36,Female,5,10009
28f1b1fc-0448-4a11-b679-a8c9795f994e,5030,2023-06-19,8.5,AFFILIATE,TRUE,,4890,22,Female,5,10003
c0347179-15e3-4145-a0b7-a49342b94a4b,2420,2023-01-27,7.5,AGENT,TRUE,,5940,49,Male,3,10008
b918e1ff-2f25-4cba-9d7e-131202ec077c,3480,2023-04-15,8,MOBILE_APP,,,4480,39,Male,1,10005
b918e1ff-2f25-4cba-9d7e-131202ec077c,3480,2023-04-15,8,MOBILE_APP,,,4480,39,Male,1,10005
2c8a1fdb-56ec-4537-8f5a-906c0ace94c3,9010,2023-06-19,9,WEB,TRUE,,3240,52,Male,4,10007
b4450dd0-2d74-4542-aa32-12b151b804ff,11160,2023-02-04,9.5,WEB,TRUE,,4770,37,Female,3,10008
4aa044ca-7c6d-49f5-82ba-1a6a40704524,5430,2023-02-18,8.5,WEB,,,2030,39,Female,0,10006
18511e8c-4644-4859-8a7b-c46e846daf77,5960,2023-04-17,8.5,AGENT,TRUE,,2550,43,Female,5,10006
d4b8952a-79c4-4fb9-935b-8a8e2812225a,14390,2023-05-02,10,AFFILIATE,TRUE,,2060,48,Male,5,10009
ce110a9a-05dc-480d-addc-a4d6249d07dd,13230,2023-02-18,10,DIRECT_SELLING,TRUE,,2900,43,Male,5,10006
6ba5056d-b3be-42cd-9f62-64ddf43e1619,10850,2023-05-03,9.5,WEB,TRUE,,4480,40,Female,3,10005
6b30ead4-9b97-4190-a1b5-b9dd9e2a9e96,8430,2023-05-15,9,MOBILE_APP,TRUE,TRUE,6390,47,Female,4,10001
2ab5c45b-d662-424e-9968-8566b4c1cca7,1170,2023-01-02,7.5,website_revamped,TRUE,,2380,46,M,4,10007
9a8cd90d-8ae6-4573-be8c-260a4f7a2064,2050,2023-06-17,7.5,AGENT,TRUE,,2820,53,Female,3,10005
1b9ed6cc-b10d-4309-b772-c430f45365d8,7590,2023-05-30,9,AFFILIATE,TRUE,,3770,55,Female,4,10004
3c65f438-4124-4528-9ee5-df9ec2f10904,10360,2023-04-17,9.5,MOBILE_APP,,,3410,58,Female,1,10004
0026f48c-bfab-4b38-a802-14c50d6938d1,8570,2023-06-20,9,DIRECT_SELLING,TRUE,,5530,51,Female,5,10003
33b80d9d-6e8b-4c69-aefd-aafbb5660605,3240,2023-05-16,8,WEB,TRUE,,3770,30,Male,5,10004
8051e3a9-efcf-413e-a035-6e393a7711bc,4970,2023-02-25,8,AFFILIATE,TRUE,,3700,33,Female,3,10003
7cd09e22-ac6a-487a-b558-41f1b7ab4d69,4560,2023-04-27,8,MOBILE_APP,TRUE,TRUE,3040,48,Female,3,10002
7ad7c2e4-7a0c-4d56-9e3d-630f96be8acb,12440,2023-06-09,9.5,AFFILIATE,,,2800,54,Female,0,10008
9c532677-edb0-401b-a409-56ea1913fd5a,8770,2023-05-14,9,AGENT,TRUE,,2040,50,Male,5,10007
4aaf8bc1-78b3-4a67-a6f5-c80b5c623ba8,5190,2023-06-21,8.5,MOBILE_APP,TRUE,,4030,41,Male,4,10005
0dc7c812-dfaa-4b23-8d30-eb720fe3fba6,12540,2023-06-10,10,DIRECT_SELLING,,,5830,59,Female,3,10003
ba566d0d-13f6-4e68-9106-cb53b1fdaa7f,9220,2023-03-14,9,AGENT,,,5800,58,Male,3,10006
98135aad-45e1-407d-9868-03dd565aea9e,3880,2023-03-16,8,AFFILIATE,TRUE,,4970,30,Female,3,10009
fe9da1a2-409a-4f88-90c2-16f55ee20d4c,1290,2023-04-22,7.5,MOBILE_APP,TRUE,,3480,42,Male,4,10005
fa19cee2-508e-443b-99b1-d9ac87b2e3dd,8690,2023-04-02,9,AGENT,TRUE,,2600,31,Male,4,10009
3720de3c-5709-4efa-be38-661acb66f2c1,2240,2023-03-03,7.5,MOBILE_APP,TRUE,,6370,47,Male,3,10008
e4534410-964f-428a-a75a-86a7df52f848,14260,2023-05-22,10,DIRECT_SELLING,TRUE,,3590,60,Female,4,10006
bc330fca-b492-434d-8560-6b0e1c0d840f,4870,2023-05-17,8,DIRECT_SELLING,TRUE,,3510,59,Male,5,10007
06cd91ec-8850-4ff7-9dae-c5f4ccad3ddb,6960,2023-02-07,8.5,AGENT,TRUE,,3730,23,Female,3,10005
2be3393a-a1e7-46a7-b4c3-b43714b3a76c,8290,2023-06-07,9,WEB,,,3230,55,Male,3,10006
8141a2d8-daae-49fa-ba17-b6b18405847c,2930,2023-01-02,8,DIRECT_SELLING,TRUE,,3670,31,M,5,10008
54e8e59c-feac-41c7-8979-8dbfb24a098c,8770,2023-01-17,9,AFFILIATE,,,3830,34,Male,1,10005
c627f5d0-46bf-4ad9-ba20-344d5445a464,6320,2023-05-15,8.5,WEB,TRUE,,3600,46,Male,5,10005
b6631850-79a9-413e-a2dc-3fc87a1a0142,8890,2023-06-04,9,AGENT,TRUE,,5580,48,Male,4,10005
4a9d33f6-67bf-44fc-b2e2-a03249b1ecf8,1290,2023-02-23,7.5,AFFILIATE,TRUE,,3940,35,Female,5,10003
f63d7462-31a3-4759-bc7a-163e9690ad58,12780,2023-05-04,10,DIRECT_SELLING,TRUE,TRUE,3510,57,Male,3,10002
50f36d39-c2b7-40bb-94c9-b6d245298cdf,9970,2023-04-25,9,MOBILE_APP,,,6080,46,Male,0,10003
ded29aa3-da61-413b-953c-ad19344d1591,4280,2023-03-26,8,AFFILIATE,TRUE,,2090,51,Male,3,10004
6609a555-79fa-41b3-9d9e-5396aa70d9f6,14510,2023-05-23,10,AFFILIATE,TRUE,,3410,59,Female,3,10007
b7c2836d-5f07-4cea-8013-3673474c3371,13870,2023-04-12,10,WEB,TRUE,,4710,59,Female,3,10007
215f2c06-e009-44a3-8116-f782d930dbb1,12530,2023-06-18,10,WEB,TRUE,TRUE,5440,52,Female,3,10001
dd4d3616-9c29-4b90-903b-38b098b6bbc7,3970,2023-04-10,8,AGENT,TRUE,,2360,57,Female,5,10007
45ccee1b-377b-4fbe-86f7-b4c97ea7539b,2010,2023-01-04,7.5,AGENT,TRUE,,3310,43,M,3,10004
9c44dccf-897e-479a-acde-6425ab669643,2330,2023-03-29,7.5,DIRECT_SELLING,TRUE,,4900,38,Female,5,10003
0c10ca9c-1d28-4fbf-9e9e-69d8fafb3562,8170,2023-03-26,9,AGENT,TRUE,,3640,45,Female,5,10003
ac551e08-ee0f-4a74-86da-374a8f1370b9,3020,2023-03-19,8,MOBILE_APP,TRUE,,2570,27,Male,4,10004
02f46a04-cbe9-49fa-b627-c45573b25b85,7120,2023-02-14,8.5,DIRECT_SELLING,TRUE,,4840,24,Male,3,10004
d1f663b6-af61-40ca-91d2-e87deced5e3b,5690,2023-04-16,8.5,MOBILE_APP,TRUE,,6230,23,Male,3,10009
d1f663b6-af61-40ca-91d2-e87deced5e3b,5690,2023-04-16,8.5,MOBILE_APP,TRUE,,6230,23,Male,3,10009
b0b10eed-e933-4c65-bc29-99e52c79b196,6460,2023-05-06,8.5,DIRECT_SELLING,,,4900,45,Male,1,10003
8a2a92fd-78ea-4543-ba33-2a80cb4df561,7230,2023-06-25,8.5,WEB,TRUE,,5480,30,Male,3,10005
ae52c815-6db9-4e7c-8d11-9f67d1e7d9ee,10580,2023-02-10,9.5,AFFILIATE,,,4410,42,Male,1,10005
f02050af-4d77-4fc7-8785-1c8909d5f564,9340,2023-06-03,9,MOBILE_APP,TRUE,,3750,44,Male,5,10005
1f643fb9-2890-418e-9b40-7f4f90a44e65,1430,2023-05-05,7.5,DIRECT_SELLING,TRUE,TRUE,6060,43,Female,5,10003
1f1f2506-79c4-462f-a832-dd4ea6a7bdfa,2520,2023-06-04,8,AFFILIATE,,,4320,30,Male,1,10006
58196d7c-61f9-4677-a322-1a7a2dc42046,9930,2023-01-01,9,AFFILIATE,,,6130,39,F,3,10004
eb1a4c40-bf0f-4881-ae0d-2ed45e2a88ed,4810,2023-05-01,8,AFFILIATE,TRUE,,4750,34,Male,5,10005
e08c6115-6635-4889-a061-1e0db6a83eb0,8100,2023-06-23,9,MOBILE_APP,TRUE,,3890,28,Female,4,10008
08962746-5cc4-49f0-b2d0-a661b12249e2,8330,2023-05-16,9,WEB,TRUE,,4960,23,Female,5,10006
8b20020d-6917-40a5-b16b-c4e7c98f1ba2,6680,2023-03-18,8.5,DIRECT_SELLING,TRUE,,2330,53,Male,5,10003
f9a2079d-b080-41af-997b-dbf78efe6664,4850,2023-01-29,8,MOBILE_APP,TRUE,,6310,52,Female,5,10003
d8dc523f-c8f6-4d52-b33e-29643f22542a,12260,2023-01-23,9.5,AFFILIATE,TRUE,,4150,52,Male,4,10006
fe4f14b7-4b23-4b50-a7f0-1b7ae022499d,5220,2023-03-26,8.5,MOBILE_APP,,,5150,22,Male,3,10005
ba47dcbd-a53c-4d29-a334-16f1a2dd920e,14080,2023-03-18,10,AFFILIATE,TRUE,,3170,25,Male,5,10008
2e8a413c-ec55-4dfd-a997-0c2299707369,7170,2023-02-21,8.5,AFFILIATE,TRUE,,3260,40,Male,5,10005
a035a170-e402-4a70-b5a1-a3e698208c3f,7070,2023-01-22,8.5,WEB,TRUE,,4840,24,Female,5,10006
aa258ced-9c2f-4b8f-9c10-e4ae08f11f91,7150,2023-04-21,8.5,MOBILE_APP,,,2700,43,Male,1,10003
22353976-c830-438c-b97d-f3960c0e2513,1830,2023-03-27,7.5,WEB,TRUE,TRUE,4010,34,Male,4,10002
cd8be5ba-4d6a-49c9-8410-3e114d8016ee,2920,2023-03-18,8,WEB,TRUE,,6330,29,Female,4,10008
b8eb30cb-71d3-4a7f-9aa0-1d3167db81d4,8900,2023-06-10,9,AGENT,TRUE,,2170,45,Male,5,10008
44013fe0-3f47-4b02-b1f5-d1a2f77feef6,7370,2023-06-25,8.5,AFFILIATE,TRUE,,6170,29,Female,5,10003
43d5ab06-5764-4578-8e74-9b7943807e02,10790,2023-02-12,9.5,MOBILE_APP,TRUE,,4670,49,Female,4,10005
83ff3279-c013-49cb-8dab-ef97bc78c500,13580,2023-03-18,10,AFFILIATE,,,2070,47,Male,2,10004
df2f246b-f5ab-45a5-9bd4-b4b801033e1a,2960,2023-04-25,8,AGENT,TRUE,,2150,50,Male,4,10007
d3504520-4b36-4465-9041-bb0f5668bca8,14020,2023-04-22,10,WEB,TRUE,,2140,30,Male,5,10007
5016a199-1432-4d69-96e7-ea75ccf07483,13060,2023-06-21,10,WEB,,,4800,45,Male,2,10003
72a648b0-d2a0-4cde-8e17-861425994d13,8270,2023-03-10,9,WEB,TRUE,TRUE,4540,34,Female,5,10003
2ce7bcbe-d770-44ca-979f-98ea455f1618,10500,2023-04-29,9.5,AFFILIATE,TRUE,,4910,37,Female,5,10008
106ca50f-a56a-429d-8d0c-85bc5dc005ec,10070,2023-01-06,9.5,MOBILE_APP,TRUE,,3060,27,F,4,10003
8f9d92ff-1b75-428f-9474-60de7c4bb30f,1970,2023-01-13,7.5,MOBILE_APP,TRUE,,4430,58,Female,3,10006
33105ee5-3b36-43b0-8e08-c20ecb3197cc,3600,2023-02-18,8,AFFILIATE,TRUE,,6180,37,Male,5,10006
63083766-d3f2-42db-a080-59d4e579686e,10110,2023-05-23,9.5,AFFILIATE,TRUE,,2500,36,Female,5,10008
84e87c4c-2367-4f7c-9a5c-c123e3ea7d12,12260,2023-02-18,9.5,MOBILE_APP,TRUE,,3690,58,Female,5,10003
236e1d0e-9843-4f23-997a-c8762b65baee,9730,2023-04-10,9,AGENT,,,3610,22,Female,3,10003
2ee2f9ae-63d3-4032-a078-baeb8ee66df4,14030,2023-02-26,10,AGENT,,,2800,48,Male,2,10005
81ff66fc-50c7-4f02-b0ce-dcb9f4794407,9880,2023-06-07,9,DIRECT_SELLING,TRUE,,4840,57,Male,5,10005
e19fa761-d84c-40df-8111-a2b1d6133cff,13580,2023-02-21,10,DIRECT_SELLING,TRUE,,6020,49,Male,3,10007
8448d71c-f555-494a-aea8-9a03a3a0eb63,8610,2023-06-17,9,MOBILE_APP,TRUE,,5030,35,Female,3,10006
b156dd71-f795-4fe5-a8c3-cb2b7ee90bf7,12150,2023-05-27,9.5,AFFILIATE,TRUE,,3870,31,Male,4,10005
c9e24775-837a-43e5-8339-664d3359b9b9,12550,2023-06-07,10,WEB,TRUE,,6060,26,Male,3,10005
f376b77b-a258-40ab-905e-fb72f510120d,12060,2023-03-04,9.5,DIRECT_SELLING,,,3840,31,Male,2,10003
a861ded0-b097-48d9-8fc5-8215068b8c3d,3700,2023-03-23,8,MOBILE_APP,TRUE,,3380,35,Male,5,10008
c5550a4c-5fb8-426d-988c-f136fcbe6bd6,7020,2023-02-05,8.5,AGENT,,,3490,40,Female,3,10003
55d8d069-295f-4937-90ab-7a7f05b74ee4,9200,2023-04-18,9,AGENT,TRUE,,3640,54,Male,3,10009
2ce764e8-f809-4ebc-847b-6619328082f9,13280,2023-06-04,10,AGENT,TRUE,,6410,47,Male,4,10003
fca18344-3e9c-4c62-9e88-f8a634f079d7,1610,2023-03-09,7.5,WEB,TRUE,,4470,38,Female,3,10007
b2e37fe2-9e57-4eb9-9004-1a03972f0e75,6170,2023-04-30,8.5,DIRECT_SELLING,TRUE,,6270,26,Male,3,10004
6c416d82-721f-408b-9dce-617023fb75ec,14810,2023-04-04,10,MOBILE_APP,TRUE,,3600,29,Female,4,10009
864652be-a209-4f69-bfdd-a17c6e3605a6,14610,2023-04-20,10,AFFILIATE,,,3280,32,Male,3,10007
d4fa5a6a-c80c-4058-a9ea-13f655b59cf4,2730,2023-01-09,8,AGENT,TRUE,,5640,45,F,5,10005
a33209fc-059f-4050-b19a-119286135ab1,4770,2023-02-01,8,AFFILIATE,TRUE,,2690,28,Female,3,10007
476efd64-af1b-4c19-8a3d-1d5372351ae3,2630,2023-03-29,8,DIRECT_SELLING,TRUE,,4620,22,Female,3,10003
7928699f-248c-4556-a89b-e1ad5b2091d4,11100,2023-04-20,9.5,WEB,TRUE,,2590,35,Male,4,10005
26fc5505-a758-4aaf-afe5-dea603bd756c,13520,2023-05-01,10,WEB,TRUE,,5600,52,Male,5,10003
bce7b40a-e699-4537-8f8d-b01b4f5c180f,4730,2023-01-10,8,WEB,TRUE,,3750,56,F,3,10007
f70d6fc1-82c1-4070-a71a-80f8445a8a13,7040,2023-06-17,8.5,AFFILIATE,TRUE,,3120,26,Male,5,10007
652aedb9-1d33-41e6-be8d-8b938d18bf6d,8880,2023-03-01,9,AGENT,TRUE,,4370,34,Male,4,10006
43706be5-c92d-4575-9b41-cc5ae749522c,14760,2023-01-08,10,AFFILIATE,,,4100,47,F,0,10004
14aa7441-0048-4c43-922c-379903299a3d,10850,2023-05-13,9.5,DIRECT_SELLING,TRUE,,4110,27,Female,4,10009
ea2f10d6-c30e-432c-84c4-24960272bbae,9620,2023-03-27,9,AFFILIATE,TRUE,,6040,40,Male,5,10006
74979d42-2c2c-4044-be3d-c5b36b095217,8730,2023-01-12,9,apple_new_v3,TRUE,,4780,31,M,4,10007
b2f97804-f811-4a57-9e8c-0d67f6ba1757,13350,2023-01-20,10,WEB,TRUE,,4100,47,Male,3,10007
7589c8b3-4b68-4586-aef6-6af5be2bc67d,13430,2023-03-22,10,DIRECT_SELLING,TRUE,,4250,53,Female,3,10008
6b2e0a66-8b2f-4613-85ed-f1143ced067e,4680,2023-01-02,8,DIRECT_SELLING,TRUE,,4430,33,F,3,10008
bf1da464-e2aa-4805-99c7-adb700346229,9870,2023-03-09,9,AGENT,TRUE,,2020,29,Female,4,10006
a624c601-3097-4d3f-b895-e98008fc1c93,14000,2023-06-13,10,AFFILIATE,TRUE,,4790,58,Female,5,10008
8e37954f-4b2a-4ebf-9105-109b97551d05,5500,2023-01-14,8.5,AFFILIATE,TRUE,TRUE,5580,27,Male,3,10003
179cc726-d0a7-4859-9c0b-bbb547e4cb13,1120,2023-01-25,7.5,MOBILE_APP,,,3720,55,Male,0,10006
03e19db3-9e76-4e65-b91c-98bb1bff2ce7,1680,2023-06-22,7.5,MOBILE_APP,TRUE,,6470,36,Male,3,10005
3c076ad8-1d35-4f06-af75-ce2201381f6d,11680,2023-03-24,9.5,AFFILIATE,TRUE,,4260,37,Male,3,10005
4bd9a98d-ae7f-4e53-9c0b-a3ec9737e0a5,4590,2023-06-18,8,AFFILIATE,TRUE,TRUE,2130,47,Female,3,10001
2bc38a93-8d0d-4597-9dc9-3985d35c6cb5,5360,2023-03-20,8.5,WEB,TRUE,,5510,59,Male,5,10009
ad24a8e5-48ce-4553-b72f-14a53702d0a4,1590,2023-05-20,7.5,MOBILE_APP,TRUE,,2560,46,Female,5,10003
73fcb9e5-8a2a-40ec-948d-1e9c50a50371,6260,2023-06-14,8.5,DIRECT_SELLING,,,2150,33,Male,3,10009
afb68ffb-6b59-4a9b-b737-25bf31f186b3,10710,2023-05-17,9.5,AGENT,TRUE,,2560,33,Female,4,10006
7e28add5-0633-4ac4-a213-745a47d6568b,14010,2023-04-07,10,WEB,TRUE,,5670,32,Female,3,10009
a8e3f637-6cd1-43f4-a84a-ffd102af002b,9550,2023-03-31,9,MOBILE_APP,,,5200,50,Male,1,10009
c43f955f-1087-4fa0-b931-901887657b01,7180,2023-01-09,8.5,AFFILIATE,TRUE,,4400,57,M,5,10006
1d339f8b-f970-43cc-9862-5f9efb3970d6,9700,2023-06-03,9,AFFILIATE,TRUE,,5170,40,Male,5,10003
e67622a0-7d03-45ee-8183-5b33e78584a7,14580,2023-03-27,10,AFFILIATE,TRUE,,4160,48,Male,5,10006
9a840c7b-ea25-4e70-86e5-c77fad3f135d,9970,2023-06-27,9,AFFILIATE,TRUE,,3000,28,Male,3,10003
6b3da05d-318e-43d8-9746-365a28bbe199,2990,2023-02-19,8,AGENT,TRUE,,6490,45,Male,5,10005
913000d9-1263-4503-8f82-3dafa4adfd97,2940,2023-05-29,8,DIRECT_SELLING,TRUE,,5340,34,Female,3,10004
e151fe69-58ae-4d91-80a6-06c7fccc475d,3100,2023-05-06,8,DIRECT_SELLING,TRUE,,5130,28,Male,4,10006
a63ba6b1-f1da-4ba6-bcad-8de1f523357a,14440,2023-03-05,10,WEB,TRUE,,5350,28,Male,5,10003
eb2a5ba5-540a-4e28-a63e-f0ae399061bf,6940,2023-04-29,8.5,WEB,TRUE,,5760,59,Male,3,10003
51e472d9-d1c1-4cc3-9b56-75f1b4e6c3ef,6460,2023-01-17,8.5,MOBILE_APP,TRUE,,2640,23,Male,4,10004
25b48696-346f-48c8-afc8-ef971c46189f,3920,2023-02-27,8,AFFILIATE,TRUE,,6160,39,Female,4,10006
49df18a2-625a-4ff1-848f-96e02c3668d6,4440,2023-01-27,8,MOBILE_APP,TRUE,,4080,59,Male,3,10006
e6a730c5-a5a3-419c-bc4b-2875efedbf61,12860,2023-04-09,10,AFFILIATE,TRUE,,2550,30,Male,3,10003
1c2401ed-7f3e-4052-8e09-85219af187c4,9160,2023-05-30,9,MOBILE_APP,TRUE,,5520,28,Female,5,10008
e8160462-5000-4dc3-a1a2-293664099c86,9900,2023-03-19,9,AFFILIATE,,,2410,58,Female,2,10004
